genome_record_id	sample_id	biosample_accession	assembly_accession	run_accession	country_iso3	country_name	collection_date_raw	date_lower	date_upper	year	month	quarter	date_resolution	date_month_or_quarter	project_id	project_id_source	source_dataset	source_role	model_denominator_role	genome_candidate	genome_qc_status	genome_observation_eligible	sampling_process_observed	sequencing_success	ct_value	specimen_type	preliminary_lineage_id	lineage_definition_status	published_branch	published_lineage	published_sublineage	ptxP_label	fim3_label	marker_23s_status	duplicate_of_focal	duplicate_group_size	data_freeze_date	provenance_note	local_fasta_path	total_sequence_length	gc_percent	n_contigs	contig_n50	catalog_qc_status	continent	sequence_acquisition	period_stratum	lineage_stratum	rank_hash	route_priority	date_priority	selection_reason	background_replicate
BG::SAMEA751165	SAMEA751165-ERR029981	SAMEA751165	GCA_001331715.1	ERR029981	DNK	Denmark	2005	2005-01-01	2005-12-31	2005			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3783713	68	701	9543	ok	Europe	local_fasta	2000_2009	ptxP3/fim3-1	1a444b219f5d66d478bee2acdb608656619273fe846e41f30a0d02b1dc8319b6	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914475	SAMEA8914475-ERR6096303	SAMEA8914475	RRASM_ERR6096303	ERR6096303	FIN	Finland	2016	2016-01-01	2016-12-31	2016			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3862434	67.81	370	20176	ok	Europe	local_fasta	2015_2019	ptxP3/fim3-1	1a8d88f0fd09a251d4208aadfa7d71acb3c216815284708f5c7ccd9b74fff3e9	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN40551705	SAMN40551705-GCF_037908115.1	SAMN40551705	GCF_037908115		ESP	Spain	2024	2024-01-01	2024-12-31	2024			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			Europe sublineage 1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	Europe sublineage 1	ptxP3	fim3-1		False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3823616	68	400	18119	ok	Europe	local_fasta	2023_2025	Europe sublineage 1	1b0ef5124d255a9b697de02aa24876344df1c37f54c1a94f12923488252c35ee	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN03566783	SAMN03566783-GCA_001307645.1	SAMN03566783	GCA_001307645		SWE	Sweden	2009	2009-01-01	2009-12-31	2009			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		4104305	67.5	1	4104305	ok	Europe	local_fasta	2000_2009	ptxP3/fim3-2	1da4745a06cf9fe2455faee17da2ea148842a1cbabadfac9c6a21d2190892fc4	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN05333713	SAMN05333713-SRR5829824	SAMN05333713	GCA_002892745.1	SRR5829824	USA	USA	1947	1947-01-01	1947-12-31	1947			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		4162596	67.5	1	4162596	ok	North_America	local_fasta	pre2000	ptxP1/fim3-1	1f540f8b92e0b9816c86301f63c595820aba749e57e5ec7177b5f4643274fbb4	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA751143	SAMEA751143-ERR031089	SAMEA751143	GCA_001331555.1	ERR031089	FIN	Finland	1964	1964-01-01	1964-12-31	1964			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3845233	68	566	11542	ok	Europe	local_fasta	pre2000	ptxP1/fim3-1	223f4927fef3ce561d23dde928b307a4a15e118d9ebc48fdd7aae6d9564a66d3	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA751153	SAMEA751153-ERR037419	SAMEA751153	GCA_001262195.1	ERR037419	CAN	Canada	2001	2001-01-01	2001-12-31	2001			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.						ok	North_America	local_fasta	2000_2009	ptxP3/fim3-2	242f2e7bef2b2dcb073682df0099f95ab1fbe69f3386711f62e3854bf777014f	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN11539705	SAMN11539705-SRR9002863	SAMN11539705	GCA_050562985.1	SRR9002863	USA	USA	2018	2018-01-01	2018-12-31	2018			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			MS-MT28	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	MS-MT28	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.						ok	North_America	local_fasta	2015_2019	MS-MT28	2b1413b5fcc72f1ad764920dd47f6394c151d99205fed5b67ad9dfb6c39b3ae6	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN18620807	SAMN18620807-SRR14288321	SAMN18620807	GCA_030252935.1	SRR14288321	USA	USA	2020	2020-01-01	2020-12-31	2020			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.						ok	North_America	local_fasta	2020_2022	ptxP3/fim3-2	2d188541fcb76d7abbee948e3066955a4ca135158a1dbf7edb930c0be3912619	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA751343	SAMEA751343-ERR028828	SAMEA751343	GCA_001332475.1	ERR028828	SWE	Sweden	2002	2002-01-01	2002-12-31	2002			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3759871	67.5	900	7446	ok	Europe	local_fasta	2000_2009	ptxP1/fim3-1	2e3aad2da6a5fb630fcc037a00a77944628282fa7ffa05923e1cb98e04e80171	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN03249362	SAMN03249362-SRR3205781	SAMN03249362	GCA_001605135.1	SRR3205781	USA	USA	2010	2010-01-01	2010-12-31	2010			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		4111050	67.5	1	4111050	ok	North_America	local_fasta	2010_2014	ptxP1/fim3-1	3053013a2d799641bf6ee064abb37a89489ae0d28acf1ad8352127e0d467802e	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN03566787	SAMN03566787-GCA_001307725.1	SAMN03566787	GCA_001307725		NLD	Netherlands	2012	2012-01-01	2012-12-31	2012			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		4109548	67.5	1	4109548	ok	Europe	local_fasta	2010_2014	ptxP3/fim3-1	31f238798832de5e831dd04a635040a647c7422ea29e7a9998a2ce5c559e5b4c	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN05784484	SAMN05784484-GCA_020622475.1	SAMN05784484	GCA_020622475		BRA	Brazil	2008	2008-01-01	2008-12-31	2008			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3820982	68	285	21042	ok	South_America	local_fasta	2000_2009	ptxP3/fim3-2	3327af990b607d53c754fa4b439d6899acf800fc2c227e28aa89609f5f13c59a	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN03566781	SAMN03566781-GCA_001307605.1	SAMN03566781	GCA_001307605		NLD	Netherlands	1999	1999-01-01	1999-12-31	1999			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		4105363	67.5	1	4105363	ok	Europe	local_fasta	pre2000	ptxP3/fim3-2	339f1985b02a0f7d303caf53265a39c6f57ebb4605ed771d40492b0e6b35a3db	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN18620830	SAMN18620830-SRR14288296	SAMN18620830	GCA_030252815.1	SRR14288296	USA	USA	2020	2020-01-01	2020-12-31	2020			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		4111662	67.5	1	4111662	ok	North_America	local_fasta	2020_2022	ptxP3/fim3-2	33d097e1e02b83a1aad34b2d92063b5faf54b88d39d9b09464f71cdf14d9a4c4	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN05583817	SAMN05583817-SRR9006127	SAMN05583817	GCA_002285955.1	SRR9006127	USA	USA	2005	2005-01-01	2005-12-31	2005			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		4127835	67.5	1	4127835	ok	North_America	local_fasta	2000_2009	ptxP1/fim3-1	36563a7e911d3323d1fbdf113df6d6a903f1267e6da45b2f8f7ceaac9064ef0c	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA751244	SAMEA751244-ERR030018	SAMEA751244	GCA_001332115.1	ERR030018	USA	USA	1998	1998-01-01	1998-12-31	1998			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3768916	68	799	8343	ok	North_America	local_fasta	pre2000	ptxP3/fim3-1	3a9287d2633e49ab09f57e9cc1656483f79ddef0600579519a8b7b31bf2a2917	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN40551699	SAMN40551699-GCF_037908205.1	SAMN40551699	GCF_037908205		ESP	Spain	2024	2024-01-01	2024-12-31	2024			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.						ok	Europe	local_fasta	2023_2025	ptxP3/fim3-2	3c48f72711ff716ffeb9c4c0df9e432ac0c286d8b88be2a77f59f194e0354a1f	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN05783037	SAMN05783037-GCA_020622445.1	SAMN05783037	GCA_020622445		BRA	Brazil	2013	2013-01-01	2013-12-31	2013			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3812281	68	311	20264	ok	South_America	local_fasta	2010_2014	ptxP3/fim3-2	41f04a6eccfd5d10f1f3f230c29ed4d01a8fa8fd137c5c57daea57baa59014fb	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA751152	SAMEA751152-ERR029999	SAMEA751152	GCA_001198815.1	ERR029999	FIN	Finland	1999	1999-01-01	1999-12-31	1999			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3814006	68	367	16210	ok	Europe	local_fasta	pre2000	ptxP3/fim3-2	42f070e8df06abc73ff7834007dbf867f85e46fa30af23e3cada0ff2949ef9e9	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA751498	SAMEA751498-ERR029293	SAMEA751498	GCA_001333655.1	ERR029293	ITA	Italy	1994	1994-01-01	1994-12-31	1994			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.						ok	Europe	local_fasta	pre2000	ptxP1/fim3-1	438b6a22989fc907956e644e9fdf2c97ac24e2168dbfbec3781161d2202849d9	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
