genome_record_id	sample_id	biosample_accession	assembly_accession	run_accession	country_iso3	country_name	collection_date_raw	date_lower	date_upper	year	month	quarter	date_resolution	date_month_or_quarter	project_id	project_id_source	source_dataset	source_role	model_denominator_role	genome_candidate	genome_qc_status	genome_observation_eligible	sampling_process_observed	sequencing_success	ct_value	specimen_type	preliminary_lineage_id	lineage_definition_status	published_branch	published_lineage	published_sublineage	ptxP_label	fim3_label	marker_23s_status	duplicate_of_focal	duplicate_group_size	data_freeze_date	provenance_note	local_fasta_path	total_sequence_length	gc_percent	n_contigs	contig_n50	catalog_qc_status	continent	sequence_acquisition	period_stratum	lineage_stratum	rank_hash	route_priority	date_priority	selection_reason	background_replicate
BG::SAMN15396126	SAMN15396126-SRR12105076	SAMN15396126		SRR12105076	AUT	Austria	2019	2019-01-01	2019-12-31	2019			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			MS-MT28	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	MS-MT28	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	MS-MT28	0d63d372824495c5f8e7335d68faf6c454fa498b2042b2b932ed7d82025c6214	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN16378385	SAMN16378385-SRR12778236	SAMN16378385		SRR12778236	ESP	Spain	1992	1992-01-01	1992-12-31	1992			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	pre2000	ptxP1/fim3-1	0dd7ddbc8e62be02c24b3c52f18a048af1c19307b652181b8ed3a8053e2c7362	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914402	SAMEA8914402-ERR6092196	SAMEA8914402		ERR6092196	DNK	Denmark	2015	2015-01-01	2015-12-31	2015			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			MS-MT28	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	MS-MT28	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	MS-MT28	0eb016529f91e2c580ee1a5400445a45d54144fbefb3d47ca39128b30c830868	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN15396201	SAMN15396201-SRR12105030	SAMN15396201		SRR12105030	AUT	Austria	2019	2019-01-01	2019-12-31	2019			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-2	0efd0cc117aacfb728f08e83e19a43a81e394b5e0a0ad68159c18e362d49b8cf	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914591	SAMEA8914591-ERR6096434	SAMEA8914591		ERR6096434	NOR	Norway	2015	2015-01-01	2015-12-31	2015			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-2	0f50705b42587fbafcda7b455e46796a256c7392a197a0e5171c75e8e3e006c8	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN16378587	SAMN16378587-SRR12778379	SAMN16378587		SRR12778379	ESP	Spain	2014	2014-01-01	2014-12-31	2014			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	ptxP3/fim3-1	0fcf6e4950713c91559cc8061e47af4bbf461dadedc67908a32b6b6a04c83339	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN45987653	SAMN45987653-SRR31902790	SAMN45987653		SRR31902790	USA	USA	2024	2024-01-01	2024-12-31	2024			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							North_America	ena_fastq_download	2023_2025	ptxP3/fim3-2	1016c3d36076769dc27ec7e1b3b3e48f61139028be427063d8a4266784f79d6d	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN15396167	SAMN15396167-SRR12105103	SAMN15396167		SRR12105103	AUT	Austria	2019	2019-01-01	2019-12-31	2019			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-2	123bd0b9dfe88f3a3dce2bf910344c82e7b73594b2341f2cbf65b3f79a79aaad	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914619	SAMEA8914619-ERR6096462	SAMEA8914619		ERR6096462	SWE	Sweden	2016	2016-01-01	2016-12-31	2016			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-1	1266f0c9c5ebc7f100b95a83b422595891501c54d82f02864cf1a623bff93ccc	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN16378589	SAMN16378589-SRR12778377	SAMN16378589		SRR12778377	ESP	Spain	2011	2011-01-01	2011-12-31	2011			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	ptxP3/fim3-1	127000f0536e5c7f47dcbae5d5b42b8b18d69a0060303d82ca783b76638d07a2	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN16378412	SAMN16378412-SRR12778142	SAMN16378412		SRR12778142	ESP	Spain	2015	2015-01-01	2015-12-31	2015			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-2	1294b379551c25851950d243bd64cdbf4dcd8dbf055981c516bc4e9288c0795d	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN18620734	SAMN18620734-SRR14288237	SAMN18620734		SRR14288237	USA	USA	1997	1997-01-01	1997-12-31	1997			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							North_America	ena_fastq_download	pre2000	ptxP3/fim3-2	1425865468482c12a660146f7526f2ddbea0a8de1ae8872934c785f875a5110b	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914480	SAMEA8914480-ERR6096308	SAMEA8914480		ERR6096308	IRL	Ireland	2014	2014-01-01	2014-12-31	2014			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	ptxP3/fim3-1	14c0ce62eaf2d6e5ce9bba38dc71d1aedae316cc8a31d77a73e6e45c8b90291b	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914556	SAMEA8914556-ERR6096399	SAMEA8914556		ERR6096399	NLD	Netherlands	2015	2015-01-01	2015-12-31	2015			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-1	1553712e1b3e4a081eb26d44b3173c6ecf3aed881c69332d678fff62dc76d2e7	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN16378571	SAMN16378571-SRR12778397	SAMN16378571		SRR12778397	ESP	Spain	2011	2011-01-01	2011-12-31	2011			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	ptxP3/fim3-2	158e196bf8be3093d145175bcc7b896713b785ae3adc7193bfe3f9f43e6146f7	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914621	SAMEA8914621-ERR6096464	SAMEA8914621		ERR6096464	SWE	Sweden	2016	2016-01-01	2016-12-31	2016			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			others	published_background_annotation_not_model_lineage	Branch_IIb	others		ptxP1	fim3-4	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	others	15e15ac51ba1c8bf5b561c91e39245746517a52c323dcdeda90284675ad4b0f2	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN16378324	SAMN16378324-SRR12778158	SAMN16378324		SRR12778158	ESP	Spain	2000	2000-01-01	2000-12-31	2000			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2000_2009	ptxP3/fim3-2	15f536323a46bd89507d04d8135727b0e80bdb374d654c2234983024c9e02f6f	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA10058021	SAMEA10058021-ERR6722816	SAMEA10058021		ERR6722816	NOR	Norway	2017	2017-01-01	2017-12-31	2017			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			United States Sublineage 1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	United States Sublineage 1	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	United States Sublineage 1	168c45ee45cecfa2019c3a5923da8a94cbdbfe9739d6bb1b6240715268ceb86f	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN12675074	SAMN12675074-SRR10058170	SAMN12675074		SRR10058170	IRN	Iran	2016	2016-01-01	2016-12-31	2016			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Asia	ena_fastq_download	2015_2019	ptxP3/fim3-1	16a290257f4c0aad479bd167e666b9ab42ce93451c685ea0b74f38b49e316ddb	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914577	SAMEA8914577-ERR6096420	SAMEA8914577		ERR6096420	NOR	Norway	2014	2014-01-01	2014-12-31	2014			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	ptxP3/fim3-1	186c295777923b638caab78ec042d15e046960fd57af68793247b60e0d1d1374	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN16378319	SAMN16378319-SRR12778247	SAMN16378319		SRR12778247	ESP	Spain	1999	1999-01-01	1999-12-31	1999			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	pre2000	ptxP3/fim3-2	1886c68fb02862124f809e798cd8ccdfaa845bdcec9f7cbba7ee60114956bfd8	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN29408379	SAMN29408379-SRR21002049	SAMN29408379		SRR21002049	AUT	Austria							unknown	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	unknown	ptxP3/fim3-1	18cd9d3be7a65d8ed91ee46682f3f99e10dd737fd937bb7dc3bfdf7432adfc72	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN45987610	SAMN45987610-SRR31902757	SAMN45987610		SRR31902757	USA	USA	2023	2023-01-01	2023-12-31	2023			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							North_America	ena_fastq_download	2023_2025	ptxP3/fim3-1	1a8064add17727e03cac369a5221c3e8a3543a1afe5a8242875f5c13eb0b8bf6	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN16378410	SAMN16378410-SRR12778144	SAMN16378410		SRR12778144	ESP	Spain	2015	2015-01-01	2015-12-31	2015			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-2	1b509fb3c2f98c34038c4930d0c195929b507b1425fb05cfd0213aa2bef52ac1	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN45987612	SAMN45987612-SRR31902820	SAMN45987612		SRR31902820	USA	USA	2023	2023-01-01	2023-12-31	2023			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							North_America	ena_fastq_download	2023_2025	ptxP3/fim3-1	1c459f64ae3d80781bd2848ee07ec7af0c3b4dabac26b178c59b2428af47c311	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA10058023	SAMEA10058023-ERR6722818	SAMEA10058023		ERR6722818	NOR	Norway	2017	2017-01-01	2017-12-31	2017			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			MS-MT28	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	MS-MT28	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	MS-MT28	1c4fe39866591dc055a2973530201c8fddeb28d174c62b494b5cb0ce3e47972d	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN29408390	SAMN29408390-SRR21002054	SAMN29408390		SRR21002054	AUT	Austria							unknown	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	unknown	ptxP3/fim3-1	1d09f34352295cfe4a4c27bda70672e8ce64d8e4a3d9ddfe8820db00cbb2e566	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA10058026	SAMEA10058026-ERR6722821	SAMEA10058026		ERR6722821	NOR	Norway	2017	2017-01-01	2017-12-31	2017			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-2	1d173cdecef7f70a360dc1570df3cb8d06bacb6868feeeda2e8c9d45defc81aa	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN12675078	SAMN12675078-SRR10058166	SAMN12675078		SRR10058166	IRN	Iran	2016	2016-01-01	2016-12-31	2016			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Asia	ena_fastq_download	2015_2019	ptxP3/fim3-2	1e63c95f3a83ab33a020476a9c9c80acdf2193304818e6a7ae3936c5c2f82922	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA10057903	SAMEA10057903-ERR6722699	SAMEA10057903		ERR6722699	NOR	Norway	1999	1999-01-01	1999-12-31	1999			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	pre2000	ptxP3/fim3-1	1eefcf1d2f8b65dd610b8e97de330d660d789491799aab065ca96fb9920712d1	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN16378379	SAMN16378379-SRR12778242	SAMN16378379		SRR12778242	ESP	Spain	1992	1992-01-01	1992-12-31	1992			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	pre2000	ptxP1/fim3-1	1f1abe9d4a5caa2719f569cd4b2eae4d3a2fc58d804323564dbc4980e75c330c	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN05908228	SAMN05908228-SRR4422998	SAMN05908228		SRR4422998	ISR	Israel	2007	2007-01-01	2007-12-31	2007			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Asia	ena_fastq_download	2000_2009	ptxP3/fim3-1	1f703b3dc1b1fe0327b98e84a43be1b2a7d781a2494d33a672b704f0785e1674	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914629	SAMEA8914629-ERR6096472	SAMEA8914629		ERR6096472	SWE	Sweden	2016	2016-01-01	2016-12-31	2016			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2015_2019	ptxP3/fim3-1	1fbad756336732ab193d28cb6746bbc6afa478b318ae1accaae1a8422c252d02	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA10057994	SAMEA10057994-ERR6722789	SAMEA10057994		ERR6722789	NOR	Norway	2013	2013-01-01	2013-12-31	2013			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	ptxP3/fim3-1	207ec56b6abac6990c6ee12973fe891d878c0ff78b26abf8a2344d3a75799294	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA10057988	SAMEA10057988-ERR6722783	SAMEA10057988		ERR6722783	NOR	Norway	2012	2012-01-01	2012-12-31	2012			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			MS-MT28	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	MS-MT28	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	MS-MT28	2142afdccbee257dd069d82197add586ee475460f7fbab6b9985efc61b1115fe	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA8914486	SAMEA8914486-ERR6096314	SAMEA8914486		ERR6096314	IRL	Ireland	2014	2014-01-01	2014-12-31	2014			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	2010_2014	ptxP3/fim3-1	216c12da117ce2d879896dd03fb475c694e20a64179bb3ef43fa6e0568256795	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMEA10057901	SAMEA10057901-ERR6722697	SAMEA10057901		ERR6722697	NOR	Norway	1999	1999-01-01	1999-12-31	1999			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							Europe	ena_fastq_download	pre2000	ptxP3/fim3-2	21c5f261822b0432ee3c8645659d2eee4b9f9b77181a017879d76f0e78f8189a	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
BG::SAMN18620725	SAMN18620725-SRR14288247	SAMN18620725		SRR14288247	USA	USA	1998	1998-01-01	1998-12-31	1998			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.							North_America	ena_fastq_download	pre2000	ptxP3/fim3-2	21cba5227b16d6786ea3f005a508abb30188293ca20afbc4a694b2491c7c6282	2	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_c
